# Time,Mouse_x,Mouse_y,Target_x,Target_y
8.492600000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.493100000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.493600000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.494100000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.494700000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.495100000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.495600000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.496100000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.496600000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.497100000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.497600000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.498100000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.498700000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.499100000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.499600000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.500000000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.500500000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.501000000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.501500000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.502000000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.502500000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.503000000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.503600000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.504100000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.504600000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.505100000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.505600000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.506100000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.506600000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.507100000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.507700000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.508200000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.508700000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.509200000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.509700000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.510300000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.510800000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.511300000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.511900000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.512300000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.512800000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.513400000000000000e+04,5.400000000000000000e+02,2.500000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.513800000000000000e+04,5.500000000000000000e+02,2.460000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.514300000000000000e+04,5.500000000000000000e+02,2.460000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.514800000000000000e+04,5.660000000000000000e+02,2.400000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.515300000000000000e+04,5.850000000000000000e+02,2.300000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.515900000000000000e+04,5.850000000000000000e+02,2.300000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.516400000000000000e+04,6.110000000000000000e+02,2.180000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.516900000000000000e+04,6.350000000000000000e+02,2.060000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.517400000000000000e+04,6.350000000000000000e+02,2.060000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.518000000000000000e+04,6.630000000000000000e+02,1.940000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.518400000000000000e+04,6.870000000000000000e+02,1.840000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.518900000000000000e+04,6.870000000000000000e+02,1.840000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.519400000000000000e+04,7.070000000000000000e+02,1.750000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.519900000000000000e+04,7.070000000000000000e+02,1.750000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.520400000000000000e+04,7.270000000000000000e+02,1.670000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.520900000000000000e+04,7.430000000000000000e+02,1.600000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.521500000000000000e+04,7.430000000000000000e+02,1.600000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.522000000000000000e+04,7.540000000000000000e+02,1.550000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.522500000000000000e+04,7.690000000000000000e+02,1.480000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.523000000000000000e+04,7.690000000000000000e+02,1.480000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.523500000000000000e+04,7.800000000000000000e+02,1.440000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.524000000000000000e+04,7.800000000000000000e+02,1.440000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.524500000000000000e+04,7.920000000000000000e+02,1.370000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.525000000000000000e+04,8.020000000000000000e+02,1.320000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.525500000000000000e+04,8.020000000000000000e+02,1.320000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.526000000000000000e+04,8.120000000000000000e+02,1.270000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.526500000000000000e+04,8.180000000000000000e+02,1.250000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.527000000000000000e+04,8.180000000000000000e+02,1.250000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.527500000000000000e+04,8.230000000000000000e+02,1.230000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.528000000000000000e+04,8.230000000000000000e+02,1.230000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.528600000000000000e+04,8.280000000000000000e+02,1.200000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.529000000000000000e+04,8.320000000000000000e+02,1.190000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.529500000000000000e+04,8.320000000000000000e+02,1.190000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.530000000000000000e+04,8.340000000000000000e+02,1.190000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.530500000000000000e+04,8.360000000000000000e+02,1.170000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.531000000000000000e+04,8.360000000000000000e+02,1.170000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.531600000000000000e+04,8.370000000000000000e+02,1.170000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.532000000000000000e+04,8.380000000000000000e+02,1.160000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.532500000000000000e+04,8.380000000000000000e+02,1.160000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.533000000000000000e+04,8.380000000000000000e+02,1.160000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.533500000000000000e+04,8.380000000000000000e+02,1.160000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.534000000000000000e+04,8.390000000000000000e+02,1.160000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.534500000000000000e+04,8.400000000000000000e+02,1.150000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.535000000000000000e+04,8.400000000000000000e+02,1.150000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.535500000000000000e+04,8.430000000000000000e+02,1.150000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.536000000000000000e+04,8.430000000000000000e+02,1.150000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.536500000000000000e+04,8.450000000000000000e+02,1.140000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.537000000000000000e+04,8.490000000000000000e+02,1.120000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.537500000000000000e+04,8.490000000000000000e+02,1.120000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.538100000000000000e+04,8.530000000000000000e+02,1.110000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.538500000000000000e+04,8.550000000000000000e+02,1.100000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.539000000000000000e+04,8.550000000000000000e+02,1.100000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.539500000000000000e+04,8.580000000000000000e+02,1.100000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.540000000000000000e+04,8.600000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.540500000000000000e+04,8.600000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.541000000000000000e+04,8.610000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.541600000000000000e+04,8.610000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.542100000000000000e+04,8.640000000000000000e+02,1.080000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.542600000000000000e+04,8.650000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.543100000000000000e+04,8.650000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.543700000000000000e+04,8.660000000000000000e+02,1.060000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.544100000000000000e+04,8.700000000000000000e+02,1.060000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.544600000000000000e+04,8.700000000000000000e+02,1.060000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.545100000000000000e+04,8.740000000000000000e+02,1.040000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.545800000000000000e+04,8.770000000000000000e+02,1.030000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.546300000000000000e+04,8.770000000000000000e+02,1.030000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.546800000000000000e+04,8.820000000000000000e+02,1.010000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.547400000000000000e+04,8.870000000000000000e+02,1.000000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.547900000000000000e+04,8.870000000000000000e+02,1.000000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.548400000000000000e+04,8.890000000000000000e+02,1.000000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.548900000000000000e+04,8.890000000000000000e+02,1.000000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.549400000000000000e+04,8.920000000000000000e+02,9.900000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.550000000000000000e+04,8.930000000000000000e+02,9.900000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.550600000000000000e+04,8.930000000000000000e+02,9.900000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.551000000000000000e+04,8.930000000000000000e+02,9.900000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.551600000000000000e+04,8.930000000000000000e+02,9.900000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.552100000000000000e+04,8.930000000000000000e+02,9.900000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.552600000000000000e+04,8.930000000000000000e+02,9.900000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.553100000000000000e+04,8.930000000000000000e+02,9.900000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.553600000000000000e+04,8.930000000000000000e+02,9.900000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.554200000000000000e+04,8.930000000000000000e+02,9.900000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.554800000000000000e+04,8.930000000000000000e+02,9.900000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.555300000000000000e+04,8.930000000000000000e+02,9.900000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.555800000000000000e+04,8.930000000000000000e+02,9.900000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.556300000000000000e+04,8.950000000000000000e+02,9.800000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.556800000000000000e+04,8.950000000000000000e+02,9.800000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.557400000000000000e+04,8.980000000000000000e+02,9.600000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.558000000000000000e+04,8.990000000000000000e+02,9.500000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.558400000000000000e+04,8.990000000000000000e+02,9.500000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.558900000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.559500000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.560000000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.560500000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.561100000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.561700000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.562300000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.562700000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.563200000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.563700000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.564200000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.564700000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.565200000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.565700000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.566200000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.566700000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.567200000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.567700000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.568300000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.568800000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.569300000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.569800000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.570300000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.570800000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.571300000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.571800000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.572300000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.572800000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.573300000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.573800000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.574300000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.574800000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.575300000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.575800000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.576400000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.576900000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.577400000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.577900000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.578400000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.578900000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.579500000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.579900000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.580400000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.580900000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.581400000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.581900000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.582400000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.582900000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.583400000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.583900000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.584400000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.584900000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.585400000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.586000000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.586500000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.587000000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.587500000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.588100000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.588600000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.589100000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.589600000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.590100000000000000e+04,9.020000000000000000e+02,9.400000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.590700000000000000e+04,9.000000000000000000e+02,9.600000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.591300000000000000e+04,9.000000000000000000e+02,9.600000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.591900000000000000e+04,8.990000000000000000e+02,9.700000000000000000e+01,9.270000000000000000e+02,9.100000000000000000e+01
8.592300000000000000e+04,8.960000000000000000e+02,1.010000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.592800000000000000e+04,8.960000000000000000e+02,1.010000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.593300000000000000e+04,8.930000000000000000e+02,1.030000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.593900000000000000e+04,8.900000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.594400000000000000e+04,8.900000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.594900000000000000e+04,8.900000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.595400000000000000e+04,8.900000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.595900000000000000e+04,8.900000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.596400000000000000e+04,8.900000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.596900000000000000e+04,8.900000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.597400000000000000e+04,8.900000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.598000000000000000e+04,8.900000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.598400000000000000e+04,8.900000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.598900000000000000e+04,8.900000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.599400000000000000e+04,8.900000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
8.599900000000000000e+04,8.900000000000000000e+02,1.070000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
