# Time,Mouse_x,Mouse_y,Target_x,Target_y
1.225510000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.225550000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.225610000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.225650000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.225700000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.225750000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.225810000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.225850000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.225900000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.225960000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226000000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226060000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226100000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226150000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226210000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226270000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226330000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226370000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226420000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226470000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226530000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226570000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226630000000000000e+05,5.400000000000000000e+02,2.490000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226670000000000000e+05,5.410000000000000000e+02,2.490000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226720000000000000e+05,5.410000000000000000e+02,2.490000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226770000000000000e+05,5.430000000000000000e+02,2.460000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226830000000000000e+05,5.440000000000000000e+02,2.440000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226890000000000000e+05,5.440000000000000000e+02,2.440000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226930000000000000e+05,5.470000000000000000e+02,2.390000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.226990000000000000e+05,5.500000000000000000e+02,2.360000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227030000000000000e+05,5.500000000000000000e+02,2.360000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227080000000000000e+05,5.530000000000000000e+02,2.320000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227130000000000000e+05,5.530000000000000000e+02,2.320000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227180000000000000e+05,5.610000000000000000e+02,2.250000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227230000000000000e+05,5.690000000000000000e+02,2.160000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227280000000000000e+05,5.690000000000000000e+02,2.160000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227330000000000000e+05,5.830000000000000000e+02,2.050000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227390000000000000e+05,6.050000000000000000e+02,1.890000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227430000000000000e+05,6.050000000000000000e+02,1.890000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227480000000000000e+05,6.270000000000000000e+02,1.770000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227530000000000000e+05,6.270000000000000000e+02,1.770000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227580000000000000e+05,6.470000000000000000e+02,1.660000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227640000000000000e+05,6.640000000000000000e+02,1.550000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227690000000000000e+05,6.640000000000000000e+02,1.550000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227740000000000000e+05,6.780000000000000000e+02,1.490000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227800000000000000e+05,6.910000000000000000e+02,1.420000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227860000000000000e+05,6.910000000000000000e+02,1.420000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227900000000000000e+05,7.090000000000000000e+02,1.360000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.227950000000000000e+05,7.280000000000000000e+02,1.290000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228010000000000000e+05,7.280000000000000000e+02,1.290000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228050000000000000e+05,7.410000000000000000e+02,1.230000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228110000000000000e+05,7.540000000000000000e+02,1.220000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228150000000000000e+05,7.540000000000000000e+02,1.220000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228210000000000000e+05,7.620000000000000000e+02,1.170000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228260000000000000e+05,7.690000000000000000e+02,1.140000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228300000000000000e+05,7.690000000000000000e+02,1.140000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228360000000000000e+05,7.760000000000000000e+02,1.090000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228400000000000000e+05,7.760000000000000000e+02,1.090000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228460000000000000e+05,7.840000000000000000e+02,1.080000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228510000000000000e+05,7.870000000000000000e+02,1.070000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228570000000000000e+05,7.870000000000000000e+02,1.070000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228630000000000000e+05,7.910000000000000000e+02,1.070000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228670000000000000e+05,7.930000000000000000e+02,1.060000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228730000000000000e+05,7.930000000000000000e+02,1.060000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228770000000000000e+05,7.960000000000000000e+02,1.060000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228820000000000000e+05,7.970000000000000000e+02,1.060000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228870000000000000e+05,7.970000000000000000e+02,1.060000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228920000000000000e+05,8.000000000000000000e+02,1.060000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.228980000000000000e+05,8.030000000000000000e+02,1.060000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229040000000000000e+05,8.030000000000000000e+02,1.060000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229080000000000000e+05,8.090000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229140000000000000e+05,8.140000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229200000000000000e+05,8.140000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229250000000000000e+05,8.230000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229300000000000000e+05,8.340000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229350000000000000e+05,8.340000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229400000000000000e+05,8.460000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229460000000000000e+05,8.560000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229500000000000000e+05,8.560000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229550000000000000e+05,8.670000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229610000000000000e+05,8.670000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229670000000000000e+05,8.750000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229720000000000000e+05,8.770000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229760000000000000e+05,8.770000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229820000000000000e+05,8.780000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229880000000000000e+05,8.810000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229920000000000000e+05,8.810000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.229970000000000000e+05,8.810000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230010000000000000e+05,8.810000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230070000000000000e+05,8.810000000000000000e+02,1.020000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230120000000000000e+05,8.820000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230170000000000000e+05,8.820000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230220000000000000e+05,8.820000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230280000000000000e+05,8.820000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230320000000000000e+05,8.820000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230380000000000000e+05,8.820000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230430000000000000e+05,8.830000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230480000000000000e+05,8.830000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230530000000000000e+05,8.850000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230580000000000000e+05,8.860000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230640000000000000e+05,8.860000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230700000000000000e+05,8.880000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230740000000000000e+05,8.900000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230790000000000000e+05,8.900000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230840000000000000e+05,8.910000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230900000000000000e+05,8.920000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.230950000000000000e+05,8.920000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231000000000000000e+05,8.930000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231060000000000000e+05,8.960000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231100000000000000e+05,8.960000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231160000000000000e+05,8.980000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231220000000000000e+05,9.010000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231260000000000000e+05,9.010000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231310000000000000e+05,9.030000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231360000000000000e+05,9.030000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231410000000000000e+05,9.060000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231460000000000000e+05,9.080000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231510000000000000e+05,9.080000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231560000000000000e+05,9.080000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231620000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231680000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231730000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231780000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231840000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231890000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.231940000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232000000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232050000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232100000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232150000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232200000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232240000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232300000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232360000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232400000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232450000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232500000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232560000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232620000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232660000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232710000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232770000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232830000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232870000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232920000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.232970000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233030000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233090000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233130000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233180000000000000e+05,9.100000000000000000e+02,1.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233230000000000000e+05,9.090000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233290000000000000e+05,9.090000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233340000000000000e+05,9.090000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233390000000000000e+05,9.090000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233450000000000000e+05,9.090000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233490000000000000e+05,9.090000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233540000000000000e+05,9.090000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233590000000000000e+05,9.090000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233640000000000000e+05,9.090000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233690000000000000e+05,9.090000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233740000000000000e+05,9.090000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233790000000000000e+05,9.090000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233840000000000000e+05,9.090000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233890000000000000e+05,9.090000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233940000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.233990000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234050000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234090000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234140000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234190000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234240000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234290000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234340000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234390000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234440000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234500000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234560000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234620000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234680000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234730000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234780000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234830000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234890000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234930000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.234980000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235030000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235080000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235130000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235180000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235230000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235280000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235330000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235380000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235430000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235490000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235540000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235600000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235650000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235690000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235750000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235800000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235840000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235890000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.235940000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.236000000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.236050000000000000e+05,9.080000000000000000e+02,1.040000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
