# Time,Mouse_x,Mouse_y,Target_x,Target_y
4.682000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.687000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.692000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.698000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.704000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.709000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.714000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.720000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.726000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.730000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.735000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.740000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.745000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.750000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.755000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.760000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.765000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.770000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.776000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.781000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.787000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.793000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.798000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.804000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.810000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.815000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.821000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.827000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.831000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.836000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.842000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.848000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.852000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.857000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.862000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.867000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.872000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.877000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.882000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.888000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.893000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.899000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.904000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.909000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.914000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.919000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.924000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.929000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.934000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.939000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.944000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.949000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.954000000000000000e+03,8.400000000000000000e+02,5.250000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.959000000000000000e+03,8.390000000000000000e+02,5.240000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.964000000000000000e+03,8.390000000000000000e+02,5.240000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.969000000000000000e+03,8.390000000000000000e+02,5.240000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.975000000000000000e+03,8.370000000000000000e+02,5.230000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.979000000000000000e+03,8.370000000000000000e+02,5.230000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.984000000000000000e+03,8.340000000000000000e+02,5.200000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.989000000000000000e+03,8.270000000000000000e+02,5.160000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.995000000000000000e+03,8.270000000000000000e+02,5.160000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
4.999000000000000000e+03,8.200000000000000000e+02,5.110000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.004000000000000000e+03,8.100000000000000000e+02,5.050000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.010000000000000000e+03,8.100000000000000000e+02,5.050000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.015000000000000000e+03,7.920000000000000000e+02,4.950000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.019000000000000000e+03,7.750000000000000000e+02,4.840000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.024000000000000000e+03,7.750000000000000000e+02,4.840000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.029000000000000000e+03,7.580000000000000000e+02,4.760000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.034000000000000000e+03,7.580000000000000000e+02,4.760000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.040000000000000000e+03,7.420000000000000000e+02,4.630000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.044000000000000000e+03,7.240000000000000000e+02,4.530000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.050000000000000000e+03,7.240000000000000000e+02,4.530000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.056000000000000000e+03,7.110000000000000000e+02,4.470000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.062000000000000000e+03,6.930000000000000000e+02,4.370000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.066000000000000000e+03,6.930000000000000000e+02,4.370000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.071000000000000000e+03,6.780000000000000000e+02,4.280000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.076000000000000000e+03,6.620000000000000000e+02,4.190000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.082000000000000000e+03,6.620000000000000000e+02,4.190000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.088000000000000000e+03,6.480000000000000000e+02,4.080000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.092000000000000000e+03,6.340000000000000000e+02,3.990000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.097000000000000000e+03,6.340000000000000000e+02,3.990000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.103000000000000000e+03,6.180000000000000000e+02,3.860000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.108000000000000000e+03,6.040000000000000000e+02,3.780000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.113000000000000000e+03,6.040000000000000000e+02,3.780000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.118000000000000000e+03,5.950000000000000000e+02,3.690000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.123000000000000000e+03,5.860000000000000000e+02,3.640000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.128000000000000000e+03,5.860000000000000000e+02,3.640000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.134000000000000000e+03,5.820000000000000000e+02,3.600000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.139000000000000000e+03,5.730000000000000000e+02,3.520000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.145000000000000000e+03,5.730000000000000000e+02,3.520000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.151000000000000000e+03,5.670000000000000000e+02,3.480000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.156000000000000000e+03,5.630000000000000000e+02,3.450000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.162000000000000000e+03,5.630000000000000000e+02,3.450000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.167000000000000000e+03,5.590000000000000000e+02,3.410000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.172000000000000000e+03,5.540000000000000000e+02,3.360000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.176000000000000000e+03,5.540000000000000000e+02,3.360000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.181000000000000000e+03,5.500000000000000000e+02,3.330000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.187000000000000000e+03,5.410000000000000000e+02,3.290000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.193000000000000000e+03,5.410000000000000000e+02,3.290000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.198000000000000000e+03,5.350000000000000000e+02,3.240000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.203000000000000000e+03,5.300000000000000000e+02,3.200000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.208000000000000000e+03,5.300000000000000000e+02,3.200000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.213000000000000000e+03,5.260000000000000000e+02,3.180000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.218000000000000000e+03,5.260000000000000000e+02,3.180000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.223000000000000000e+03,5.190000000000000000e+02,3.140000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.229000000000000000e+03,5.170000000000000000e+02,3.130000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.235000000000000000e+03,5.140000000000000000e+02,3.100000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.241000000000000000e+03,5.140000000000000000e+02,3.100000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.245000000000000000e+03,5.120000000000000000e+02,3.080000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.250000000000000000e+03,5.090000000000000000e+02,3.060000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.255000000000000000e+03,5.090000000000000000e+02,3.060000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.261000000000000000e+03,5.070000000000000000e+02,3.050000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.266000000000000000e+03,5.070000000000000000e+02,3.050000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.271000000000000000e+03,5.050000000000000000e+02,3.030000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.277000000000000000e+03,5.030000000000000000e+02,3.010000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.282000000000000000e+03,5.030000000000000000e+02,3.010000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.287000000000000000e+03,5.020000000000000000e+02,3.000000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.292000000000000000e+03,5.000000000000000000e+02,2.980000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.297000000000000000e+03,5.000000000000000000e+02,2.980000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.302000000000000000e+03,4.980000000000000000e+02,2.960000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.308000000000000000e+03,4.970000000000000000e+02,2.940000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.314000000000000000e+03,4.970000000000000000e+02,2.940000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.319000000000000000e+03,4.940000000000000000e+02,2.890000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.323000000000000000e+03,4.910000000000000000e+02,2.870000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.328000000000000000e+03,4.910000000000000000e+02,2.870000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.333000000000000000e+03,4.890000000000000000e+02,2.840000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.338000000000000000e+03,4.890000000000000000e+02,2.840000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.343000000000000000e+03,4.890000000000000000e+02,2.820000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.349000000000000000e+03,4.880000000000000000e+02,2.810000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.353000000000000000e+03,4.880000000000000000e+02,2.810000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.358000000000000000e+03,4.870000000000000000e+02,2.780000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.363000000000000000e+03,4.860000000000000000e+02,2.760000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.368000000000000000e+03,4.860000000000000000e+02,2.760000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.373000000000000000e+03,4.860000000000000000e+02,2.740000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.378000000000000000e+03,4.860000000000000000e+02,2.740000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.383000000000000000e+03,4.840000000000000000e+02,2.710000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.388000000000000000e+03,4.840000000000000000e+02,2.710000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.394000000000000000e+03,4.840000000000000000e+02,2.710000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.398000000000000000e+03,4.830000000000000000e+02,2.680000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.403000000000000000e+03,4.820000000000000000e+02,2.660000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.408000000000000000e+03,4.820000000000000000e+02,2.660000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.413000000000000000e+03,4.820000000000000000e+02,2.660000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.419000000000000000e+03,4.820000000000000000e+02,2.660000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.424000000000000000e+03,4.820000000000000000e+02,2.660000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.429000000000000000e+03,4.820000000000000000e+02,2.660000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.433000000000000000e+03,4.820000000000000000e+02,2.660000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.438000000000000000e+03,4.820000000000000000e+02,2.660000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.443000000000000000e+03,4.820000000000000000e+02,2.660000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
5.448000000000000000e+03,4.820000000000000000e+02,2.660000000000000000e+02,4.900000000000000000e+02,2.620000000000000000e+02
