# Time,Mouse_x,Mouse_y,Target_x,Target_y
1.037920000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.037970000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038020000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038080000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038120000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038170000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038230000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038280000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038330000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038380000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038430000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038480000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038530000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038590000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038630000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038690000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038730000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038780000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038840000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038880000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038930000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.038990000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039040000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039100000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039140000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039190000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039250000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039290000000000000e+05,5.400000000000000000e+02,2.500000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039350000000000000e+05,5.380000000000000000e+02,2.510000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039410000000000000e+05,5.360000000000000000e+02,2.520000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039450000000000000e+05,5.360000000000000000e+02,2.520000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039500000000000000e+05,5.330000000000000000e+02,2.570000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039550000000000000e+05,5.300000000000000000e+02,2.610000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039600000000000000e+05,5.300000000000000000e+02,2.610000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039660000000000000e+05,5.280000000000000000e+02,2.660000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039710000000000000e+05,5.240000000000000000e+02,2.730000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039770000000000000e+05,5.240000000000000000e+02,2.730000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039820000000000000e+05,5.220000000000000000e+02,2.780000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039880000000000000e+05,5.180000000000000000e+02,2.870000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039920000000000000e+05,5.180000000000000000e+02,2.870000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.039980000000000000e+05,5.170000000000000000e+02,2.900000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040010000000000000e+05,5.130000000000000000e+02,2.970000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040060000000000000e+05,5.130000000000000000e+02,2.970000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040120000000000000e+05,5.100000000000000000e+02,3.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040170000000000000e+05,5.040000000000000000e+02,3.120000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040230000000000000e+05,5.040000000000000000e+02,3.120000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040270000000000000e+05,4.970000000000000000e+02,3.230000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040320000000000000e+05,4.970000000000000000e+02,3.230000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040370000000000000e+05,4.940000000000000000e+02,3.270000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040420000000000000e+05,4.880000000000000000e+02,3.380000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040480000000000000e+05,4.880000000000000000e+02,3.380000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040530000000000000e+05,4.810000000000000000e+02,3.460000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040590000000000000e+05,4.760000000000000000e+02,3.540000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040640000000000000e+05,4.760000000000000000e+02,3.540000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040680000000000000e+05,4.700000000000000000e+02,3.600000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040740000000000000e+05,4.640000000000000000e+02,3.680000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040780000000000000e+05,4.640000000000000000e+02,3.680000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040830000000000000e+05,4.560000000000000000e+02,3.760000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040880000000000000e+05,4.560000000000000000e+02,3.760000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040930000000000000e+05,4.530000000000000000e+02,3.820000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.040980000000000000e+05,4.470000000000000000e+02,3.900000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041030000000000000e+05,4.470000000000000000e+02,3.900000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041080000000000000e+05,4.420000000000000000e+02,3.970000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041130000000000000e+05,4.380000000000000000e+02,4.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041190000000000000e+05,4.380000000000000000e+02,4.030000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041230000000000000e+05,4.330000000000000000e+02,4.100000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041290000000000000e+05,4.310000000000000000e+02,4.160000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041340000000000000e+05,4.310000000000000000e+02,4.160000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041390000000000000e+05,4.280000000000000000e+02,4.180000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041440000000000000e+05,4.280000000000000000e+02,4.180000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041490000000000000e+05,4.280000000000000000e+02,4.180000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041550000000000000e+05,4.270000000000000000e+02,4.210000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041590000000000000e+05,4.270000000000000000e+02,4.210000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041650000000000000e+05,4.260000000000000000e+02,4.230000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041700000000000000e+05,4.260000000000000000e+02,4.230000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041760000000000000e+05,4.260000000000000000e+02,4.230000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041820000000000000e+05,4.260000000000000000e+02,4.250000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041860000000000000e+05,4.260000000000000000e+02,4.250000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041920000000000000e+05,4.260000000000000000e+02,4.250000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.041980000000000000e+05,4.260000000000000000e+02,4.250000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042030000000000000e+05,4.260000000000000000e+02,4.250000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042080000000000000e+05,4.260000000000000000e+02,4.250000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042120000000000000e+05,4.260000000000000000e+02,4.250000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042170000000000000e+05,4.260000000000000000e+02,4.250000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042220000000000000e+05,4.260000000000000000e+02,4.250000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042270000000000000e+05,4.260000000000000000e+02,4.260000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042330000000000000e+05,4.260000000000000000e+02,4.260000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042380000000000000e+05,4.260000000000000000e+02,4.270000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042430000000000000e+05,4.260000000000000000e+02,4.280000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042470000000000000e+05,4.260000000000000000e+02,4.280000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042530000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042590000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042630000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042680000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042730000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042780000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042840000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042880000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042940000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.042980000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043030000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043080000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043130000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043180000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043240000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043290000000000000e+05,4.260000000000000000e+02,4.300000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043330000000000000e+05,4.250000000000000000e+02,4.320000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043380000000000000e+05,4.250000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043430000000000000e+05,4.250000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043490000000000000e+05,4.250000000000000000e+02,4.360000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043530000000000000e+05,4.240000000000000000e+02,4.390000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043580000000000000e+05,4.240000000000000000e+02,4.390000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043630000000000000e+05,4.240000000000000000e+02,4.390000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043690000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043740000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043790000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043830000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043880000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043940000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.043980000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044030000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044080000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044130000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044190000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044240000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044290000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044340000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044390000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044440000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044500000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044550000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044600000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044650000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044710000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044760000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044820000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044860000000000000e+05,4.230000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044910000000000000e+05,4.230000000000000000e+02,4.410000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.044960000000000000e+05,4.230000000000000000e+02,4.410000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045010000000000000e+05,4.230000000000000000e+02,4.410000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045070000000000000e+05,4.230000000000000000e+02,4.410000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045120000000000000e+05,4.230000000000000000e+02,4.410000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045160000000000000e+05,4.220000000000000000e+02,4.390000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045210000000000000e+05,4.220000000000000000e+02,4.390000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045260000000000000e+05,4.210000000000000000e+02,4.380000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045310000000000000e+05,4.210000000000000000e+02,4.380000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045360000000000000e+05,4.210000000000000000e+02,4.380000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045410000000000000e+05,4.210000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045460000000000000e+05,4.210000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045510000000000000e+05,4.210000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045570000000000000e+05,4.210000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045610000000000000e+05,4.210000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045660000000000000e+05,4.210000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045720000000000000e+05,4.210000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045770000000000000e+05,4.210000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045830000000000000e+05,4.210000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045880000000000000e+05,4.210000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045930000000000000e+05,4.210000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.045980000000000000e+05,4.210000000000000000e+02,4.360000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046030000000000000e+05,4.210000000000000000e+02,4.360000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046080000000000000e+05,4.210000000000000000e+02,4.360000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046130000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046190000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046240000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046290000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046340000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046390000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046440000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046490000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046540000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046600000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046650000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046700000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046740000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046790000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046850000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046900000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046950000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.046990000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047040000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047090000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047150000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047190000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047250000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047310000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047360000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047410000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047470000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047510000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047570000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047610000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047670000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047720000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047770000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047820000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047870000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047920000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.047970000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.048020000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.048070000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.048120000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.048170000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.048220000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.048270000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.048330000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.048370000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.048420000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.048470000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.048530000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.048580000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
1.048630000000000000e+05,4.220000000000000000e+02,4.350000000000000000e+02,4.370000000000000000e+02,6.820000000000000000e+02
