# Time,Mouse_x,Mouse_y,Target_x,Target_y
9.803500000000000000e+04,8.720000000000000000e+02,1.120000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.804000000000000000e+04,8.720000000000000000e+02,1.120000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.804500000000000000e+04,8.750000000000000000e+02,1.100000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.805000000000000000e+04,8.780000000000000000e+02,1.100000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.805500000000000000e+04,8.780000000000000000e+02,1.100000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.806000000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.806600000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.807000000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.807500000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.808000000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.808500000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.809000000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.809500000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.810000000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.810600000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.811000000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.811500000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.812100000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.812600000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.813000000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.813500000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.814000000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.814600000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.815000000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.815600000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.816000000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.816500000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.817100000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.817600000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.818100000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.818700000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.819200000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.819600000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.820100000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.820600000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.821100000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.821600000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.822200000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.822600000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.823100000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.823700000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.824200000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.824600000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.825100000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.825700000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.826100000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.826600000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.827200000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.827800000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.828200000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.828700000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.829200000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.829700000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.830200000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.830700000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.831200000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.831800000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.832400000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.832900000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.833500000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.833900000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.834400000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.834900000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.835400000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.835900000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.836400000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.836900000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.837500000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.838000000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.838500000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.839000000000000000e+04,8.810000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.839600000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.840000000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.840500000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.841000000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.841500000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.842100000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.842700000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.843200000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.843600000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.844100000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.844600000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.845100000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.845600000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.846100000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.846600000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.847200000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.847600000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.848200000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.848600000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.849100000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.849600000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.850100000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.850600000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.851100000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.851600000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.852100000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.852600000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.853100000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.853600000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.854100000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.854600000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.855100000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.855600000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.856100000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.856700000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.857300000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.857800000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.858300000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.858700000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.859200000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.859700000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.860300000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.860800000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.861300000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.861800000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.862300000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.862900000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.863500000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.863900000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.864400000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.864900000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.865400000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.866000000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.866500000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.867000000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.867500000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
9.868000000000000000e+04,8.800000000000000000e+02,1.090000000000000000e+02,9.270000000000000000e+02,9.100000000000000000e+01
